alternative,Q,Region,PLS,System,method,profile,rank
Lusaka_PLS85_Diesel only,0.7193287385359872,Lusaka,85,Diesel only,vikor,resilient,8830
Lusaka_PLS85_Diesel only,0.7193287385359872,Lusaka,85,Diesel only,vikor,resilient,8831
Accra_PLS85_Diesel only,0.7193287385359872,Accra,85,Diesel only,vikor,resilient,8832
Lodwar_PLS85_Diesel only,0.7193287385359872,Lodwar,85,Diesel only,vikor,resilient,8833
Accra_PLS85_Diesel only,0.7193287385359872,Accra,85,Diesel only,vikor,resilient,8834
Accra_PLS85_Diesel only,0.7193287385359872,Accra,85,Diesel only,vikor,resilient,8835
Lodwar_PLS85_Diesel only,0.7193287385359872,Lodwar,85,Diesel only,vikor,resilient,8836
Lusaka_PLS85_Diesel only,0.7193287385359872,Lusaka,85,Diesel only,vikor,resilient,8837
Lodwar_PLS85_Diesel only,0.7193287385359872,Lodwar,85,Diesel only,vikor,resilient,8838
Accra_PLS85_Diesel only,0.7198367564647508,Accra,85,Diesel only,vikor,resilient,8839
Accra_PLS85_Diesel only,0.7198367564647508,Accra,85,Diesel only,vikor,resilient,8840
Accra_PLS85_Diesel only,0.7198367564647508,Accra,85,Diesel only,vikor,resilient,8841
Lusaka_PLS85_Diesel only,0.7198367564647508,Lusaka,85,Diesel only,vikor,resilient,8842
Lodwar_PLS85_Diesel only,0.7198367564647508,Lodwar,85,Diesel only,vikor,resilient,8843
Lusaka_PLS85_Diesel only,0.7198367564647508,Lusaka,85,Diesel only,vikor,resilient,8844
Lodwar_PLS85_Diesel only,0.7198367564647508,Lodwar,85,Diesel only,vikor,resilient,8845
Lodwar_PLS85_Diesel only,0.7198367564647508,Lodwar,85,Diesel only,vikor,resilient,8846
Lusaka_PLS85_Diesel only,0.7198367564647508,Lusaka,85,Diesel only,vikor,resilient,8847
Lusaka_PLS85_PV+battery+diesel,0.720999644796699,Lusaka,85,PV+battery+diesel,vikor,resilient,8848
Accra_PLS85_Diesel only,0.7213190292934817,Accra,85,Diesel only,vikor,resilient,8849
Lodwar_PLS85_Diesel only,0.7213190292934817,Lodwar,85,Diesel only,vikor,resilient,8850
Lodwar_PLS85_Diesel only,0.7213190292934817,Lodwar,85,Diesel only,vikor,resilient,8851
Lodwar_PLS85_Diesel only,0.7213190292934817,Lodwar,85,Diesel only,vikor,resilient,8852
Accra_PLS85_Diesel only,0.7213190292934817,Accra,85,Diesel only,vikor,resilient,8853
Lusaka_PLS85_Diesel only,0.7213190292934817,Lusaka,85,Diesel only,vikor,resilient,8854
Accra_PLS85_Diesel only,0.7213190292934817,Accra,85,Diesel only,vikor,resilient,8855
Lusaka_PLS85_Diesel only,0.7213190292934817,Lusaka,85,Diesel only,vikor,resilient,8856
Lusaka_PLS85_Diesel only,0.7213190292934817,Lusaka,85,Diesel only,vikor,resilient,8857
Lodwar_PLS85_Diesel only,0.7218085998055943,Lodwar,85,Diesel only,vikor,resilient,8858
Lusaka_PLS85_Diesel only,0.7218085998055943,Lusaka,85,Diesel only,vikor,resilient,8859
Accra_PLS85_Diesel only,0.7218085998055943,Accra,85,Diesel only,vikor,resilient,8860
Accra_PLS85_Diesel only,0.7218085998055943,Accra,85,Diesel only,vikor,resilient,8861
Lusaka_PLS85_Diesel only,0.7218085998055943,Lusaka,85,Diesel only,vikor,resilient,8862
Lodwar_PLS85_Diesel only,0.7218085998055943,Lodwar,85,Diesel only,vikor,resilient,8863
Lodwar_PLS85_Diesel only,0.7218085998055943,Lodwar,85,Diesel only,vikor,resilient,8864
Lusaka_PLS85_Diesel only,0.7218085998055943,Lusaka,85,Diesel only,vikor,resilient,8865
Accra_PLS85_Diesel only,0.7218085998055943,Accra,85,Diesel only,vikor,resilient,8866
Accra_PLS85_Diesel only,0.7221626479874128,Accra,85,Diesel only,vikor,resilient,8867
Lusaka_PLS85_Diesel only,0.7221626479874128,Lusaka,85,Diesel only,vikor,resilient,8868
Lodwar_PLS85_Diesel only,0.7221626479874128,Lodwar,85,Diesel only,vikor,resilient,8869
Lodwar_PLS85_Diesel only,0.7221626479874128,Lodwar,85,Diesel only,vikor,resilient,8870
Accra_PLS85_Diesel only,0.7221626479874128,Accra,85,Diesel only,vikor,resilient,8871
Lodwar_PLS85_Diesel only,0.7221626479874128,Lodwar,85,Diesel only,vikor,resilient,8872
Lusaka_PLS85_Diesel only,0.7221626479874128,Lusaka,85,Diesel only,vikor,resilient,8873
Lusaka_PLS85_Diesel only,0.7221626479874128,Lusaka,85,Diesel only,vikor,resilient,8874
Accra_PLS85_Diesel only,0.7221626479874128,Accra,85,Diesel only,vikor,resilient,8875
Accra_PLS85_Diesel only,0.7223301790267498,Accra,85,Diesel only,vikor,resilient,8876
Lodwar_PLS85_Diesel only,0.7223301790267498,Lodwar,85,Diesel only,vikor,resilient,8877
Lusaka_PLS85_Diesel only,0.7223301790267498,Lusaka,85,Diesel only,vikor,resilient,8878
Lusaka_PLS85_Diesel only,0.7223301790267498,Lusaka,85,Diesel only,vikor,resilient,8879
Accra_PLS85_Diesel only,0.7223301790267498,Accra,85,Diesel only,vikor,resilient,8880
Lodwar_PLS85_Diesel only,0.7223301790267498,Lodwar,85,Diesel only,vikor,resilient,8881
Lodwar_PLS85_Diesel only,0.7223301790267498,Lodwar,85,Diesel only,vikor,resilient,8882
Accra_PLS85_Diesel only,0.7223301790267498,Accra,85,Diesel only,vikor,resilient,8883
Lusaka_PLS85_Diesel only,0.7223301790267498,Lusaka,85,Diesel only,vikor,resilient,8884
Lusaka_PLS85_Diesel only,0.7226537473582624,Lusaka,85,Diesel only,vikor,resilient,8885
Accra_PLS85_Diesel only,0.7226537473582624,Accra,85,Diesel only,vikor,resilient,8886
Lusaka_PLS85_Diesel only,0.7226537473582624,Lusaka,85,Diesel only,vikor,resilient,8887
Accra_PLS85_Diesel only,0.7226537473582624,Accra,85,Diesel only,vikor,resilient,8888
Lodwar_PLS85_Diesel only,0.7226537473582624,Lodwar,85,Diesel only,vikor,resilient,8889
Lodwar_PLS85_Diesel only,0.7226537473582624,Lodwar,85,Diesel only,vikor,resilient,8890
Accra_PLS85_Diesel only,0.7226537473582624,Accra,85,Diesel only,vikor,resilient,8891
Lodwar_PLS85_Diesel only,0.7226537473582624,Lodwar,85,Diesel only,vikor,resilient,8892
Lusaka_PLS85_Diesel only,0.7226537473582624,Lusaka,85,Diesel only,vikor,resilient,8893
Accra_PLS85_Diesel only,0.7227362524948062,Accra,85,Diesel only,vikor,resilient,8894
Lodwar_PLS85_Diesel only,0.7227362524948062,Lodwar,85,Diesel only,vikor,resilient,8895
Accra_PLS85_Diesel only,0.7227362524948062,Accra,85,Diesel only,vikor,resilient,8896
Accra_PLS85_Diesel only,0.7227362524948062,Accra,85,Diesel only,vikor,resilient,8897
Lusaka_PLS85_Diesel only,0.7227362524948062,Lusaka,85,Diesel only,vikor,resilient,8898
Lodwar_PLS85_Diesel only,0.7227362524948062,Lodwar,85,Diesel only,vikor,resilient,8899
Lusaka_PLS85_Diesel only,0.7227362524948062,Lusaka,85,Diesel only,vikor,resilient,8900
Lodwar_PLS85_Diesel only,0.7227362524948062,Lodwar,85,Diesel only,vikor,resilient,8901
Lusaka_PLS85_Diesel only,0.7227362524948062,Lusaka,85,Diesel only,vikor,resilient,8902
Accra_PLS85_PV+battery+diesel,0.722873962195441,Accra,85,PV+battery+diesel,vikor,resilient,8903
Accra_PLS85_Diesel only,0.7233413304952876,Accra,85,Diesel only,vikor,resilient,8904
Accra_PLS85_Diesel only,0.7233413304952876,Accra,85,Diesel only,vikor,resilient,8905
Accra_PLS85_Diesel only,0.7233413304952876,Accra,85,Diesel only,vikor,resilient,8906
Lusaka_PLS85_Diesel only,0.7233413304952876,Lusaka,85,Diesel only,vikor,resilient,8907
Lusaka_PLS85_Diesel only,0.7233413304952876,Lusaka,85,Diesel only,vikor,resilient,8908
Lusaka_PLS85_Diesel only,0.7233413304952876,Lusaka,85,Diesel only,vikor,resilient,8909
Lodwar_PLS85_Diesel only,0.7233413304952876,Lodwar,85,Diesel only,vikor,resilient,8910
Lodwar_PLS85_Diesel only,0.7233413304952876,Lodwar,85,Diesel only,vikor,resilient,8911
Lodwar_PLS85_Diesel only,0.7233413304952876,Lodwar,85,Diesel only,vikor,resilient,8912
Lusaka_PLS85_Diesel only,0.7243435158103435,Lusaka,85,Diesel only,vikor,resilient,8913
Accra_PLS85_Diesel only,0.7243435158103435,Accra,85,Diesel only,vikor,resilient,8914
Accra_PLS85_Diesel only,0.7243435158103435,Accra,85,Diesel only,vikor,resilient,8915
Lusaka_PLS85_Diesel only,0.7243435158103435,Lusaka,85,Diesel only,vikor,resilient,8916
Lodwar_PLS85_Diesel only,0.7243435158103435,Lodwar,85,Diesel only,vikor,resilient,8917
Accra_PLS85_Diesel only,0.7243435158103435,Accra,85,Diesel only,vikor,resilient,8918
Lodwar_PLS85_Diesel only,0.7243435158103435,Lodwar,85,Diesel only,vikor,resilient,8919
Lodwar_PLS85_Diesel only,0.7243435158103435,Lodwar,85,Diesel only,vikor,resilient,8920
Lusaka_PLS85_Diesel only,0.7243435158103435,Lusaka,85,Diesel only,vikor,resilient,8921
Lusaka_PLS85_PV+battery+diesel,0.7243473193814913,Lusaka,85,PV+battery+diesel,vikor,resilient,8922
Lodwar_PLS85_Diesel only,0.7247581586800325,Lodwar,85,Diesel only,vikor,resilient,8923
Lusaka_PLS85_Diesel only,0.7247581586800325,Lusaka,85,Diesel only,vikor,resilient,8924
Accra_PLS85_Diesel only,0.7247581586800325,Accra,85,Diesel only,vikor,resilient,8925
Lodwar_PLS85_Diesel only,0.7247581586800325,Lodwar,85,Diesel only,vikor,resilient,8926
Accra_PLS85_Diesel only,0.7247581586800325,Accra,85,Diesel only,vikor,resilient,8927
Lusaka_PLS85_Diesel only,0.7247581586800325,Lusaka,85,Diesel only,vikor,resilient,8928
Lusaka_PLS85_Diesel only,0.7247581586800325,Lusaka,85,Diesel only,vikor,resilient,8929
Accra_PLS85_Diesel only,0.7247581586800325,Accra,85,Diesel only,vikor,resilient,8930
Lodwar_PLS85_Diesel only,0.7247581586800325,Lodwar,85,Diesel only,vikor,resilient,8931
Lodwar_PLS85_Diesel only,0.7252039444626976,Lodwar,85,Diesel only,vikor,resilient,8932
Lodwar_PLS85_Diesel only,0.7252039444626976,Lodwar,85,Diesel only,vikor,resilient,8933
Accra_PLS85_Diesel only,0.7252039444626976,Accra,85,Diesel only,vikor,resilient,8934
Accra_PLS85_Diesel only,0.7252039444626976,Accra,85,Diesel only,vikor,resilient,8935
Lodwar_PLS85_Diesel only,0.7252039444626976,Lodwar,85,Diesel only,vikor,resilient,8936
Lusaka_PLS85_Diesel only,0.7252039444626976,Lusaka,85,Diesel only,vikor,resilient,8937
Accra_PLS85_Diesel only,0.7252039444626976,Accra,85,Diesel only,vikor,resilient,8938
Lusaka_PLS85_Diesel only,0.7252039444626976,Lusaka,85,Diesel only,vikor,resilient,8939
Lusaka_PLS85_Diesel only,0.7252039444626976,Lusaka,85,Diesel only,vikor,resilient,8940
Accra_PLS85_PV+battery,0.7254905142941075,Accra,85,PV+battery,vikor,resilient,8941
Accra_PLS85_PV+battery,0.7254905142941075,Accra,85,PV+battery,vikor,resilient,8942
Accra_PLS85_PV+battery,0.7254905142941075,Accra,85,PV+battery,vikor,resilient,8943
Accra_PLS85_PV+battery,0.7254905142941075,Accra,85,PV+battery,vikor,resilient,8944
Accra_PLS85_PV+battery,0.7254905142941075,Accra,85,PV+battery,vikor,resilient,8945
Accra_PLS85_PV+battery,0.7254905142941075,Accra,85,PV+battery,vikor,resilient,8946
Accra_PLS85_PV+battery,0.7254905142941075,Accra,85,PV+battery,vikor,resilient,8947
Accra_PLS85_PV+battery,0.7254905142941075,Accra,85,PV+battery,vikor,resilient,8948
Accra_PLS85_PV+battery,0.7254905142941075,Accra,85,PV+battery,vikor,resilient,8949
Lodwar_PLS85_PV+battery+diesel,0.7255987534504909,Lodwar,85,PV+battery+diesel,vikor,resilient,8950
Lusaka_PLS85_PV+battery+diesel,0.7279273798686001,Lusaka,85,PV+battery+diesel,vikor,resilient,8951
Lusaka_PLS85_PV+battery,0.728064429486126,Lusaka,85,PV+battery,vikor,resilient,8952
Lusaka_PLS85_PV+battery,0.728064429486126,Lusaka,85,PV+battery,vikor,resilient,8953
Lusaka_PLS85_PV+battery,0.728064429486126,Lusaka,85,PV+battery,vikor,resilient,8954
Lusaka_PLS85_PV+battery,0.728064429486126,Lusaka,85,PV+battery,vikor,resilient,8955
Lusaka_PLS85_PV+battery,0.728064429486126,Lusaka,85,PV+battery,vikor,resilient,8956
Lusaka_PLS85_PV+battery,0.728064429486126,Lusaka,85,PV+battery,vikor,resilient,8957
Lusaka_PLS85_PV+battery,0.728064429486126,Lusaka,85,PV+battery,vikor,resilient,8958
Lusaka_PLS85_PV+battery,0.728064429486126,Lusaka,85,PV+battery,vikor,resilient,8959
Lusaka_PLS85_PV+battery,0.728064429486126,Lusaka,85,PV+battery,vikor,resilient,8960
Lusaka_PLS85_Diesel only,0.7283437940681705,Lusaka,85,Diesel only,vikor,resilient,8961
Lusaka_PLS85_Diesel only,0.7283437940681705,Lusaka,85,Diesel only,vikor,resilient,8962
Lodwar_PLS85_Diesel only,0.7283437940681705,Lodwar,85,Diesel only,vikor,resilient,8963
Accra_PLS85_Diesel only,0.7283437940681705,Accra,85,Diesel only,vikor,resilient,8964
Accra_PLS85_Diesel only,0.7283437940681705,Accra,85,Diesel only,vikor,resilient,8965
Accra_PLS85_Diesel only,0.7283437940681705,Accra,85,Diesel only,vikor,resilient,8966
Lodwar_PLS85_Diesel only,0.7283437940681705,Lodwar,85,Diesel only,vikor,resilient,8967
Lodwar_PLS85_Diesel only,0.7283437940681705,Lodwar,85,Diesel only,vikor,resilient,8968
Lusaka_PLS85_Diesel only,0.7283437940681705,Lusaka,85,Diesel only,vikor,resilient,8969
Accra_PLS85_PV+battery+diesel,0.7288010045429765,Accra,85,PV+battery+diesel,vikor,resilient,8970
Lusaka_PLS85_Diesel only,0.7288722958420197,Lusaka,85,Diesel only,vikor,resilient,8971
Accra_PLS85_Diesel only,0.7288722958420197,Accra,85,Diesel only,vikor,resilient,8972
Lusaka_PLS85_Diesel only,0.7288722958420197,Lusaka,85,Diesel only,vikor,resilient,8973
Lodwar_PLS85_Diesel only,0.7288722958420197,Lodwar,85,Diesel only,vikor,resilient,8974
Lusaka_PLS85_Diesel only,0.7288722958420197,Lusaka,85,Diesel only,vikor,resilient,8975
Lodwar_PLS85_Diesel only,0.7288722958420197,Lodwar,85,Diesel only,vikor,resilient,8976
Lodwar_PLS85_Diesel only,0.7288722958420197,Lodwar,85,Diesel only,vikor,resilient,8977
Accra_PLS85_Diesel only,0.7288722958420197,Accra,85,Diesel only,vikor,resilient,8978
Accra_PLS85_Diesel only,0.7288722958420197,Accra,85,Diesel only,vikor,resilient,8979
Accra_PLS85_PV+battery+diesel,0.7293799107731971,Accra,85,PV+battery+diesel,vikor,resilient,8980
Lusaka_PLS85_PV+battery+diesel,0.7293980626882379,Lusaka,85,PV+battery+diesel,vikor,resilient,8981
Lusaka_PLS85_PV+battery+diesel,0.7304023344725415,Lusaka,85,PV+battery+diesel,vikor,resilient,8982
Lodwar_PLS85_Diesel only,0.7304572504813324,Lodwar,85,Diesel only,vikor,resilient,8983
Lodwar_PLS85_Diesel only,0.7304572504813324,Lodwar,85,Diesel only,vikor,resilient,8984
Lusaka_PLS85_Diesel only,0.7304572504813324,Lusaka,85,Diesel only,vikor,resilient,8985
Accra_PLS85_Diesel only,0.7304572504813324,Accra,85,Diesel only,vikor,resilient,8986
Accra_PLS85_Diesel only,0.7304572504813324,Accra,85,Diesel only,vikor,resilient,8987
Accra_PLS85_Diesel only,0.7304572504813324,Accra,85,Diesel only,vikor,resilient,8988
Lusaka_PLS85_Diesel only,0.7304572504813324,Lusaka,85,Diesel only,vikor,resilient,8989
Lusaka_PLS85_Diesel only,0.7304572504813324,Lusaka,85,Diesel only,vikor,resilient,8990
Lodwar_PLS85_Diesel only,0.7304572504813324,Lodwar,85,Diesel only,vikor,resilient,8991
Lusaka_PLS85_PV+battery,0.7307321976427714,Lusaka,85,PV+battery,vikor,resilient,8992
Lusaka_PLS85_PV+battery,0.7307321976427714,Lusaka,85,PV+battery,vikor,resilient,8993
Lusaka_PLS85_PV+battery,0.7307321976427714,Lusaka,85,PV+battery,vikor,resilient,8994
Lusaka_PLS85_PV+battery,0.7307321976427714,Lusaka,85,PV+battery,vikor,resilient,8995
Lusaka_PLS85_PV+battery,0.7307321976427714,Lusaka,85,PV+battery,vikor,resilient,8996
Lusaka_PLS85_PV+battery,0.7307321976427714,Lusaka,85,PV+battery,vikor,resilient,8997
Lusaka_PLS85_PV+battery,0.7307321976427714,Lusaka,85,PV+battery,vikor,resilient,8998
Lusaka_PLS85_PV+battery,0.7307321976427714,Lusaka,85,PV+battery,vikor,resilient,8999
Lusaka_PLS85_PV+battery,0.7307321976427714,Lusaka,85,PV+battery,vikor,resilient,9000
Lodwar_PLS85_PV+battery+diesel,0.730834562777346,Lodwar,85,PV+battery+diesel,vikor,resilient,9001
Accra_PLS85_PV+battery+diesel,0.7310224617434334,Accra,85,PV+battery+diesel,vikor,resilient,9002
Lusaka_PLS85_Diesel only,0.7310273865563057,Lusaka,85,Diesel only,vikor,resilient,9003
Accra_PLS85_Diesel only,0.7310273865563057,Accra,85,Diesel only,vikor,resilient,9004
Lodwar_PLS85_Diesel only,0.7310273865563057,Lodwar,85,Diesel only,vikor,resilient,9005
Lodwar_PLS85_Diesel only,0.7310273865563057,Lodwar,85,Diesel only,vikor,resilient,9006
Accra_PLS85_Diesel only,0.7310273865563057,Accra,85,Diesel only,vikor,resilient,9007
Lusaka_PLS85_Diesel only,0.7310273865563057,Lusaka,85,Diesel only,vikor,resilient,9008
Accra_PLS85_Diesel only,0.7310273865563057,Accra,85,Diesel only,vikor,resilient,9009
Lusaka_PLS85_Diesel only,0.7310273865563057,Lusaka,85,Diesel only,vikor,resilient,9010
Lodwar_PLS85_Diesel only,0.7310273865563057,Lodwar,85,Diesel only,vikor,resilient,9011
Lodwar_PLS85_Diesel only,0.7311948050025052,Lodwar,85,Diesel only,vikor,resilient,9012
Accra_PLS85_Diesel only,0.7311948050025052,Accra,85,Diesel only,vikor,resilient,9013
Lodwar_PLS85_Diesel only,0.7311948050025052,Lodwar,85,Diesel only,vikor,resilient,9014
Accra_PLS85_Diesel only,0.7311948050025052,Accra,85,Diesel only,vikor,resilient,9015
Lusaka_PLS85_Diesel only,0.7311948050025052,Lusaka,85,Diesel only,vikor,resilient,9016
Lusaka_PLS85_Diesel only,0.7311948050025052,Lusaka,85,Diesel only,vikor,resilient,9017
Accra_PLS85_Diesel only,0.7311948050025052,Accra,85,Diesel only,vikor,resilient,9018
Lusaka_PLS85_Diesel only,0.7311948050025052,Lusaka,85,Diesel only,vikor,resilient,9019
Lodwar_PLS85_Diesel only,0.7311948050025052,Lodwar,85,Diesel only,vikor,resilient,9020
Lusaka_PLS85_PV+battery+diesel,0.7312537624500379,Lusaka,85,PV+battery+diesel,vikor,resilient,9021
Lusaka_PLS85_PV+battery+diesel,0.7314190727457699,Lusaka,85,PV+battery+diesel,vikor,resilient,9022
Accra_PLS85_PV+battery+diesel,0.7315048545571605,Accra,85,PV+battery+diesel,vikor,resilient,9023
Lusaka_PLS85_Diesel only,0.7316912568720524,Lusaka,85,Diesel only,vikor,resilient,9024
Lodwar_PLS85_Diesel only,0.7316912568720524,Lodwar,85,Diesel only,vikor,resilient,9025
Lodwar_PLS85_Diesel only,0.7316912568720524,Lodwar,85,Diesel only,vikor,resilient,9026
Lusaka_PLS85_Diesel only,0.7316912568720524,Lusaka,85,Diesel only,vikor,resilient,9027
Accra_PLS85_Diesel only,0.7316912568720524,Accra,85,Diesel only,vikor,resilient,9028
Accra_PLS85_Diesel only,0.7316912568720524,Accra,85,Diesel only,vikor,resilient,9029
Accra_PLS85_Diesel only,0.7316912568720524,Accra,85,Diesel only,vikor,resilient,9030
Lodwar_PLS85_Diesel only,0.7316912568720524,Lodwar,85,Diesel only,vikor,resilient,9031
Lusaka_PLS85_Diesel only,0.7316912568720524,Lusaka,85,Diesel only,vikor,resilient,9032
Lodwar_PLS85_Diesel only,0.7317684095098985,Lodwar,85,Diesel only,vikor,resilient,9033
Accra_PLS85_Diesel only,0.7317684095098985,Accra,85,Diesel only,vikor,resilient,9034
Lodwar_PLS85_Diesel only,0.7317684095098985,Lodwar,85,Diesel only,vikor,resilient,9035
Lodwar_PLS85_Diesel only,0.7317684095098985,Lodwar,85,Diesel only,vikor,resilient,9036
Lusaka_PLS85_Diesel only,0.7317684095098985,Lusaka,85,Diesel only,vikor,resilient,9037
Lusaka_PLS85_Diesel only,0.7317684095098985,Lusaka,85,Diesel only,vikor,resilient,9038
Accra_PLS85_Diesel only,0.7317684095098985,Accra,85,Diesel only,vikor,resilient,9039
Accra_PLS85_Diesel only,0.7317684095098985,Accra,85,Diesel only,vikor,resilient,9040
Lusaka_PLS85_Diesel only,0.7317684095098985,Lusaka,85,Diesel only,vikor,resilient,9041
Lusaka_PLS85_PV+battery+diesel,0.7319837213842455,Lusaka,85,PV+battery+diesel,vikor,resilient,9042
Lusaka_PLS85_Diesel only,0.7321440996746178,Lusaka,85,Diesel only,vikor,resilient,9043
Lusaka_PLS85_Diesel only,0.7321440996746178,Lusaka,85,Diesel only,vikor,resilient,9044
Accra_PLS85_Diesel only,0.7321440996746178,Accra,85,Diesel only,vikor,resilient,9045
Lodwar_PLS85_Diesel only,0.7321440996746178,Lodwar,85,Diesel only,vikor,resilient,9046
Lodwar_PLS85_Diesel only,0.7321440996746178,Lodwar,85,Diesel only,vikor,resilient,9047
Accra_PLS85_Diesel only,0.7321440996746178,Accra,85,Diesel only,vikor,resilient,9048
Accra_PLS85_Diesel only,0.7321440996746178,Accra,85,Diesel only,vikor,resilient,9049
Lodwar_PLS85_Diesel only,0.7321440996746178,Lodwar,85,Diesel only,vikor,resilient,9050
Lusaka_PLS85_Diesel only,0.7321440996746178,Lusaka,85,Diesel only,vikor,resilient,9051
Accra_PLS85_PV+battery+diesel,0.732155518331612,Accra,85,PV+battery+diesel,vikor,resilient,9052
Accra_PLS85_Diesel only,0.7323701786778156,Accra,85,Diesel only,vikor,resilient,9053
Lusaka_PLS85_Diesel only,0.7323701786778156,Lusaka,85,Diesel only,vikor,resilient,9054
Lusaka_PLS85_Diesel only,0.7323701786778156,Lusaka,85,Diesel only,vikor,resilient,9055
Accra_PLS85_Diesel only,0.7323701786778156,Accra,85,Diesel only,vikor,resilient,9056
Accra_PLS85_Diesel only,0.7323701786778156,Accra,85,Diesel only,vikor,resilient,9057
Lusaka_PLS85_Diesel only,0.7323701786778156,Lusaka,85,Diesel only,vikor,resilient,9058
Lodwar_PLS85_Diesel only,0.7323701786778156,Lodwar,85,Diesel only,vikor,resilient,9059
Lodwar_PLS85_Diesel only,0.7323701786778156,Lodwar,85,Diesel only,vikor,resilient,9060
Lodwar_PLS85_Diesel only,0.7323701786778156,Lodwar,85,Diesel only,vikor,resilient,9061
Lusaka_PLS85_Diesel only,0.7323831438983803,Lusaka,85,Diesel only,vikor,resilient,9062
Lodwar_PLS85_Diesel only,0.7323831438983803,Lodwar,85,Diesel only,vikor,resilient,9063
Lusaka_PLS85_Diesel only,0.7323831438983803,Lusaka,85,Diesel only,vikor,resilient,9064
Lodwar_PLS85_Diesel only,0.7323831438983803,Lodwar,85,Diesel only,vikor,resilient,9065
Lodwar_PLS85_Diesel only,0.7323831438983803,Lodwar,85,Diesel only,vikor,resilient,9066
Lusaka_PLS85_Diesel only,0.7323831438983803,Lusaka,85,Diesel only,vikor,resilient,9067
Accra_PLS85_Diesel only,0.7323831438983803,Accra,85,Diesel only,vikor,resilient,9068
Accra_PLS85_Diesel only,0.7323831438983803,Accra,85,Diesel only,vikor,resilient,9069
Accra_PLS85_Diesel only,0.7323831438983803,Accra,85,Diesel only,vikor,resilient,9070
Accra_PLS85_Diesel only,0.732558742544307,Accra,85,Diesel only,vikor,resilient,9071
Lodwar_PLS85_Diesel only,0.732558742544307,Lodwar,85,Diesel only,vikor,resilient,9072
Lusaka_PLS85_Diesel only,0.732558742544307,Lusaka,85,Diesel only,vikor,resilient,9073
